category,title,description,blogger,date,link,sentiment_score,sentiment_interpretation,search_query,search_lang,collected_at,platform,sort_option,sentiment_method
수면-이완,"따뜻한 햇볕 아래 나른함, 불안을 잠재우는 차 한 잔","캐모마일은 신경을 안정시키고 숙면을 돕는 효과가 있으며, 라벤더는 심신을 이완시켜 스트레스 해소에... 추나요법은 뭉친 근육을 풀어주고, 혈액순환을 개선하여 몸과 마음의 균형을 되찾도록 돕습니다.... ",u3qgbbmm님의 블로그,20260310,https://blog.naver.com/u3qgbbmm/224210706010,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"포근한 담요 감촉, 천안마사지 따뜻한 손길에 위로받다","마음을 어루만지는 손길 힐링게이트의 천안마사지는 단순히 근육을 푸는 것을 넘어 마음까지 편안하게... 아로마 향도 은은해서 부담스럽지 않았고, 몸과 마음이 함께 이완되는 듯한 느낌을 받았습니다. 마치... ",길들이기39s,20260310,https://blog.naver.com/esquire64074/224210714482,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"나른한 오후, 뭉친 승모근에 닿는 따뜻한 손길","다리 마사지는 뭉친 근육을 이완시켜 편안한 수면을 돕기도 합니다. 마사지와 다이어트, 관계가 있을까?... 하지만 혈액순환 개선과 림프 순환 촉진을 통해 신진대사를 활발하게 하고, 부종을 완화하여 몸매... ",시티 바캉스:)`,20260310,https://blog.naver.com/andrew200785/224210724535,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"휴앤봇 발 족욕기, 집에서 즐기는 힐링 스파 경험","휴앤봇 발 족욕기, 집에서 즐기는 힐링 스파 경험 피로야 가라! 휴앤봇 족욕기로 집에서 즐기는 힐링... 습식 스팀, 적외선, 버블 스파 기능으로 구성된 이 제품은 발의 붓기 완화, 혈액 순환 개선, 근육 이완 등... ",xqmr5sk님의 블로그,20260310,https://blog.naver.com/xqmr5sk/224210742403,4,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,현대인의 만성 피로 깊이 있게 해소하는 관리법,개선과 근육 이완에 초점을 맞춰 깊이 있는 회복을 돕습니다. 만성 피로 관리는 개인의 몸 상태에 맞는 맞춤형 접근이 중요합니다. 높은 관리 퀄리티와 더불어 심적으로 편안함을 주는 정돈된 분위기는 힐링... ,따뜻한 동네,20260310,https://blog.naver.com/solarkits/224210746593,2,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,피부 고민 해결사! 여드름 균부터 꿀잠 미스트까지,"혈액순환을 개선하여 더욱 생기 있는 눈매를 만들어준답니다! 오늘부터 거울 보며 틈틈이 실천해보세요! 꿀잠 예약! 수면 환경을 업그레이드하는 수분 미스트 활용법 촉촉한 피부와 편안한 숙면, 두 마리 토끼를... ",너무귀여워,20260310,https://blog.naver.com/q7oa22/224210768726,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,지친 눈에 꿀잠 선사! 동국제약 굿잠 병풀 스팀안대 67% 할인... ,"이 온열 안대는 눈가 피부 개선에도 도움을 줄 수 있습니다. 바쁜 일상 속, 잠시 눈을 감고 힐링하는... 아이마스크, 수면용품으로서 그 기능을 충실히 수행합니다. 이제 굿잠 스팀안대와 함께 편안하고 깊은... ",ryelmmhr님의 블로그,20260310,https://blog.naver.com/ryelmmhr/224210768860,3,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"일상 속 활력, 마사지 효과 극대화 루틴 꿀잠의 비결까지","마사지, 힐링을 넘어 건강한 일상으로 마사지는 단순한 힐링을 넘어 건강한 일상을 위한 필수적인 요소가 될 수 있습니다. 꾸준한 마사지는 근육 이완, 혈액 순환 개선, 스트레스 해소 등 다양한 긍정적인 효과를... ",새벽밤_),20260310,https://blog.naver.com/joshua200814/224210774671,3,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"일상 속 힐링, 마사지가 선사하는 놀라운 감정 정화 경험","부드러운 터치는 혈액 순환을 촉진하고, 뭉친 근육을 이완시켜 스트레스 해소에 큰 도움을 줍니다. 지금... 실천이 큰 행복으로 이어질 것입니다. #얼굴마사지 #다리마사지 #스트레스해소 #감정정화 #힐링 #수면개선",블로그9861,20260310,https://blog.naver.com/tbv99656/224210734106,4,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"따뜻한 온돌, 마곡 마사지 잊고 지낸 몸의 대화를 시작하다",피부 생리학적 지식을 바탕으로 한 전문적인 마사지는 그저 편안함을 넘어선 깊은 신뢰감을 줍니다.... 근막 이완 효과 #마곡마사지 #피부관리 #림프순환 #혈액순환 #근막이완 #스킨케어 #마사지효능 #힐링 #탄력... ,Cwon39s,20260310,https://blog.naver.com/mrlowe81336/224210795595,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"부드러운 담요의 포근함, 마곡에서 몸의 재탄생을 경험하다",근육이 이완되는 듯했습니다. 평소 뻐근했던 목과 어깨의 긴장이 부드럽게 풀리는 느낌이었습니다. 아로마 마사지 옵션을 추가하여 향기로운 분위기 속에서 힐링하는 시간을 가졌습니다. '마곡마사지'는 단순한... ,marriedpxs783님의블로그,20260310,https://blog.naver.com/marriedpxs783/224210894432,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"필립스 딥아이 눈 마사지기 PPM2321, 피로한 눈을 위한... ","이 눈 마사지기는 눈의 피로 해소뿐만 아니라, 숙면을 돕고 다크서클 개선에도 도움을 줄 수... 부드럽게 이완시켜 줍니다. 이는 눈의 피로를 효과적으로 줄여줄 뿐만 아니라, 편안한 수면을 유도하는 데에도... ",xwbacg님의 블로그,20260310,https://blog.naver.com/xwbacg/224210779002,2,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"몸과 마음의 힐링 타임, 나이미 아로마 바디 마사지 오일... ","몸과 마음의 힐링 타임, 나이미 아로마 바디 마사지 오일 500ml로 완성하세요! ✨나이미 아로마 바디... 특히 운동 전후 근육 이완이나, 자기 전 편안한 수면을 위한 셀프 마사지에 활용하면 그 효과를 극대화할... ","콘텐츠프로듀서(연예,방송,영화,음악,공연,이벤트 등",20260310,https://blog.naver.com/witty72590/224210887277,2,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,여주 여강재펜션에서 보낸 조용한 주말,"수면의 질 향상은 면역력 강화와 집중력 개선에 직결되니, 편안한 공간 선택이 건강 관리에 꼭... 근육 이완에 도움이 되어 몸 상태가 한층 좋아지는 느낌을 받았습니다. 규칙적인 가벼운 활동은 심장 건강뿐... ",엄마의 나만의 향기Aroma명상 사회적협동조합,20260310,https://blog.naver.com/dynamic4113/224210731612,2,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,지친 눈에 힐링을! 도모아 스팀 아이 마스크로 편안한 휴식... ,"지친 눈에 힐링을! 도모아 스팀 아이 마스크로 편안한 휴식 시간을 경험하세요 하루 종일 컴퓨터와... 장시간 디지털 기기 사용, 건조한 실내 환경, 수면 부족 등으로 인해 눈이 뻑뻑하고 충혈되는 경험, 다들... ",발품의 발자취,20260310,https://blog.naver.com/hgayvxkz/224210857573,2,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"포근한 담요처럼, 해운대 마사지 부드러운 감싸 안음","해운대 마사지를 경험하기 전부터 이미 마음이 편안해지는 힐링 경험을 할 수 있습니다. 직원분들의... 해운대 마사지의 깊이를 경험하는 순간, 단순히 근육을 이완시키는 것을 넘어 정신적인 안정까지... ",엉뚱한 하루,20260310,https://blog.naver.com/qurtette41589/224210883057,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"푹신한 소파, 엉덩이에 전해지는 미세한 압박","쾌적한 온도에서 근육 이완을 돕고, 심신의 안정을 취할 수 있습니다. 미지근한 물 한 잔도 잊지 마세요.... 은은한 향기는 긴장을 완화하고, 편안한 수면을 유도하는 효과도 있습니다. '마사지를 위한 최적의 실내... ",공부안될때 하는 블,20260310,https://blog.naver.com/testify68288/224210846278,0,"긍정과 부정이 혼재하거나 뚜렷한 감정 표현이 적어, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에 대해 중립에 가까운 평가가 많습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"흔들리는 새벽, 꿈 조각들이 보내는 신호","몸과 마음을 편안하게 이완시켜주는 게 중요해. 잠은 안 오는 이유, 알고 보면 간단한 습관 변화로... 몸은피곤한데잠은안오는이유 #수면습관 #건강관리 #스트레스해소 #힐링 #불면증극복 #꿈분석 #식습관개선",i1m0gj0r님의 블로그,20260310,https://blog.naver.com/i1m0gj0r/224210834536,1,"대체로 약한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기본적인 효용과 실용성이 인정됩니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"몸과 마음을 녹이는 마법, 릴렉스 마사지의 놀라운 효과","당신에게, 편안한 잠자리를 선물하세요. 잠을 돕는 릴렉스 마사지 루틴은 마치 따뜻한 담요처럼 몸과... #릴렉스마사지 #전신마사지 #감정해소 #스트레스해소 #활력충전 #수면개선 #아로마오일 #힐링요법",별빛 아래의 향기,20260310,https://blog.naver.com/hnger445/224210825331,2,"전반적으로 강한 긍정 경향이 나타나며, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에서 기능과 활용도에 대한 만족도가 높습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
수면-이완,"따뜻한 물의 온도, 뭉친 어깨를 녹이는 순간",은은한 아로마 오일을 몇 방울 떨어뜨리면 더욱 편안하고 아늑한 분위기를 연출할 수 있습니다. '일상 속 작은 실천'으로 건강을 지킵니다. #한의원 #온탕 #혈액순환 #근육이완 #피로해소 #수면 #스트레스... ,Free spiri,20260310,https://blog.naver.com/ering31100/224210822178,0,"긍정과 부정이 혼재하거나 뚜렷한 감정 표현이 적어, 수면·이완(담요/수면 보조/힐링 관련) 제품에 대한 평가에 대해 중립에 가까운 평가가 많습니다.",수면 이완 담요 수면개선 힐링 편안 포근한 담요,ko,2025-01-15,naver_blog,date,rule_based_custom_korean_lexicon_v1
